Date,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Snow (cm),Total Precip (mm),Spd of Max Gust (km/h)
07/05/2023,2023,7,5,25.5,14.9,20.2,0,0,31
07/06/2023,2023,7,6,26.3,14.5,20.4,0,0,42.5
07/07/2023,2023,7,7,22.8,14.5,18.7,0,0,32
07/08/2023,2023,7,8,22.2,14.1,18.2,0,0,33
07/09/2023,2023,7,9,24,13.6,18.8,0,0,39
07/10/2023,2023,7,10,20.3,13.5,16.9,0,0,42
07/11/2023,2023,7,11,22.7,13.6,18.2,0,0,39
07/12/2023,2023,7,12,24,14.3,19.2,0,0,38.25
13/07/2023,2023,7,13,23.4,13.5,18.5,0,0,34
14/07/2023,2023,7,14,25.1,13.4,19.3,0,0,36
15/07/2023,2023,7,15,29.2,14.4,21.8,0,0,36.333333333333336
16/07/2023,2023,7,16,26.9,13.3,20.1,0,0,39
17/07/2023,2023,7,17,24.7,16.5,20.6,0,0,32
18/07/2023,2023,7,18,22.8,12.8,17.8,0,0,35.666666666666664
19/07/2023,2023,7,19,26.3,13.9,20.1,0,0,35.5
20/07/2023,2023,7,20,28.8,16,22.4,0,0,35.5
21/07/2023,2023,7,21,25.2,15.2,20.2,0,0,32
22/07/2023,2023,7,22,26,14.6,20.3,0,0,36
23/07/2023,2023,7,23,23.8,14.5,19.2,0,0,32
24/07/2023,2023,7,24,19.4,14.2,16.8,0,18.8,33
25/07/2023,2023,7,25,21.4,12.4,16.9,0,1.7,39
26/07/2023,2023,7,26,21.7,13,17.4,0,0,35
27/07/2023,2023,7,27,22.4,14,18.2,0,0,34.666666666666664
28/07/2023,2023,7,28,23.6,13.8,18.7,0,0,36
29/07/2023,2023,7,29,23.5,15.3,19.4,0,0,40
30/07/2023,2023,7,30,23.7,13.2,18.5,0,0,38
31/07/2023,2023,7,31,22.9,12.7,17.8,0,0,31
08/01/2023,2023,8,1,22.9,13.4,18.2,0,0,31
08/02/2023,2023,8,2,23.4,13.6,18.5,0,0,40
08/03/2023,2023,8,3,24.5,14.2,19.4,0,0,34
08/04/2023,2023,8,4,24.7,14,19.4,0,0,34
08/05/2023,2023,8,5,26.1,15,20.6,0,0,35.5
08/06/2023,2023,8,6,22.9,15.7,19.3,0,0,35
08/07/2023,2023,8,7,23.8,16.3,20.1,0,0,34
08/08/2023,2023,8,8,22.6,16.3,19.5,0,0,34
08/09/2023,2023,8,9,22.7,16.4,19.6,0,11.8,40
08/10/2023,2023,8,10,22.5,14.6,18.6,0,2.4,31
08/11/2023,2023,8,11,23.4,13.5,18.5,0,0,39
08/12/2023,2023,8,12,24,16.6,20.3,0,3.5500000000000003,36
13/08/2023,2023,8,13,24.3,17.3,20.8,0,4.733333333333333,47
14/08/2023,2023,8,14,24.4,17.6,21,0,0,43
15/08/2023,2023,8,15,26,16.7,21.4,0,0,45
16/08/2023,2023,8,16,24.7,15.7,20.2,0,0,36
17/08/2023,2023,8,17,23.9,16.6,20.3,0,0,40
18/08/2023,2023,8,18,21.7,13.9,17.8,0,0,60
19/08/2023,2023,8,19,18.3,9.7,14,0,0,44
20/08/2023,2023,8,20,18,13.6,15.8,0,0,47
21/08/2023,2023,8,21,22.4,10.4,16.4,0,0,32
22/08/2023,2023,8,22,21.1,12,16.6,0,0,40
23/08/2023,2023,8,23,20.5,13.3,16.9,0,0,40.75
24/08/2023,2023,8,24,20.3,10.1,15.2,0,0,33
25/08/2023,2023,8,25,21.3,12.5,16.9,0,0,35
26/08/2023,2023,8,26,23.4,10.8,17.1,0,0,36.5
27/08/2023,2023,8,27,25.5,12.7,19.1,0,0,33
28/08/2023,2023,8,28,22.3,15.5,18.9,0,0,39
29/08/2023,2023,8,29,17.1,14.6,15.9,0,17,31
30/08/2023,2023,8,30,22.9,13.3,18.1,0,0.3,35
31/08/2023,2023,8,31,20,14.2,17.1,0,2.8,35
09/01/2023,2023,9,1,21.3,13.9,17.6,0,0,35
09/02/2023,2023,9,2,22.5,13.5,18,0,0,33
09/03/2023,2023,9,3,21,13.3,17.2,0,0.6,35
09/04/2023,2023,9,4,19.6,12.7,16.2,0,0,33
09/05/2023,2023,9,5,20.5,13.1,16.8,0,0,32
09/06/2023,2023,9,6,20.1,12.1,16.1,0,0,35
09/07/2023,2023,9,7,19.8,12.6,16.2,0,0,33.333333333333336
09/08/2023,2023,9,8,19.2,10.2,14.7,0,0,33.333333333333336
09/09/2023,2023,9,9,21.7,9.9,15.8,0,0,33.5
09/10/2023,2023,9,10,25.2,12.9,19.1,0,0,35
09/11/2023,2023,9,11,21.7,14.8,18.3,0,0,34
09/12/2023,2023,9,12,18.8,12.5,15.7,0,0,34
13/09/2023,2023,9,13,20,13.3,16.7,0,0,34
14/09/2023,2023,9,14,20.6,10.7,15.7,0,0,34
15/09/2023,2023,9,15,22.5,8.7,15.6,0,0,34
16/09/2023,2023,9,16,25,9.3,17.2,0,0,32
17/09/2023,2023,9,17,19.8,11.3,15.6,0,0,35
18/09/2023,2023,9,18,18.1,11.2,14.7,0,0.7,60
19/09/2023,2023,9,19,18.4,11.1,14.8,0,8.3,33
20/09/2023,2023,9,20,16.5,9.8,13.2,0,0.2,40
21/09/2023,2023,9,21,17.4,8,12.7,0,0,36
22/09/2023,2023,9,22,22.2,7.3,14.8,0,0,43
23/09/2023,2023,9,23,17.1,12,14.6,0,1.6,38
24/09/2023,2023,9,24,19.9,8.3,14.1,0,3.7,51
25/09/2023,2023,9,25,15.7,12.8,14.3,0,9.1,55
26/09/2023,2023,9,26,17.2,12.4,14.8,0,1.8,45
27/09/2023,2023,9,27,14.4,11.1,12.8,0,5.5,35
28/09/2023,2023,9,28,15.6,9.3,12.5,0,1.4,46.5
29/09/2023,2023,9,29,14,7.6,10.8,0,0.4,37
30/09/2023,2023,9,30,14.6,8.8,11.7,0,0,41
10/01/2023,2023,10,1,15.1,7.1,11.1,0,0,37.666666666666664
10/02/2023,2023,10,2,13.3,9.8,11.6,0,10.1,31
10/03/2023,2023,10,3,15.9,7.6,11.8,0,0,36.333333333333336
10/04/2023,2023,10,4,15.2,11.2,13.2,0,0,36
10/05/2023,2023,10,5,16.9,9.8,13.4,0,0,33
10/06/2023,2023,10,6,17.3,7.9,12.6,0,0,32
10/07/2023,2023,10,7,19.6,7.4,13.5,0,0,33
10/08/2023,2023,10,8,20.3,10.9,15.6,0,0,33
10/09/2023,2023,10,9,17.3,12.6,15,0,7.8,32
10/10/2023,2023,10,10,16.4,11.3,13.9,0,15,40
10/11/2023,2023,10,11,16,9.6,12.8,0,0,46
10/12/2023,2023,10,12,16.6,6.3,11.5,0,0,33
13/10/2023,2023,10,13,18.5,5.7,12.1,0,5.2,32
14/10/2023,2023,10,14,18.5,13,15.8,0,1.5,38
15/10/2023,2023,10,15,19.4,12.4,15.9,0,1.7,32
16/10/2023,2023,10,16,16.8,11.8,14.3,0,4,40
17/10/2023,2023,10,17,13.4,7.2,10.3,0,20.7,31
18/10/2023,2023,10,18,13.7,10.8,12.3,0,33.9,40
19/10/2023,2023,10,19,15.8,11.7,13.8,0,0.2,35.75
20/10/2023,2023,10,20,13.2,10.9,12.1,0,0,36
21/10/2023,2023,10,21,12.3,10.8,11.6,0,0,32
22/10/2023,2023,10,22,11.4,6.3,8.9,0,1,35
23/10/2023,2023,10,23,11.9,4.5,8.2,0,0,43
24/10/2023,2023,10,24,9.6,5.8,7.7,0,15,43
25/10/2023,2023,10,25,11,3.6,7.3,0,2.1,38
26/10/2023,2023,10,26,9.1,0.4,4.8,0,0,39.75
27/10/2023,2023,10,27,8.7,-1.4,3.7,0,0,42
28/10/2023,2023,10,28,8.1,-2,3.1,0,0,41
29/10/2023,2023,10,29,9.2,-1,4.1,0,0,40
30/10/2023,2023,10,30,9.9,-1.5,4.2,0,0,34
31/10/2023,2023,10,31,11,-0.1,5.5,0,0,38
11/01/2023,2023,11,1,11.6,1.9,6.8,0,5.2,34
11/02/2023,2023,11,2,16.5,8.4,12.5,0,15.5,46
11/03/2023,2023,11,3,14,8.4,11.2,0,0.6,34
11/04/2023,2023,11,4,18,10.4,14.2,0,14.2,42
11/05/2023,2023,11,5,14.2,9.6,11.9,0,2.8,46
11/06/2023,2023,11,6,11.1,9.1,10.1,0,6.1,33
11/07/2023,2023,11,7,11,6.3,8.7,0,2,72
11/08/2023,2023,11,8,8.9,5.7,7.3,0,4.8,48.25
11/09/2023,2023,11,9,9.8,3.8,6.8,0,2.2,43
11/10/2023,2023,11,10,9.4,3.8,6.6,0,8.5,58
11/11/2023,2023,11,11,11.2,6.5,8.9,0,20.3,72
11/12/2023,2023,11,12,9.7,4.9,7.3,0,5.7,42
13/11/2023,2023,11,13,10,3.1,6.6,0,0.3,41
14/11/2023,2023,11,14,7.8,1.7,4.8,0,0,53.25
15/11/2023,2023,11,15,9.675,4.050000000000001,6.900000000000002,0,0.6,51.666666666666664
16/11/2023,2023,11,16,7.8,-1.6,3.1,0,0,41.5
17/11/2023,2023,11,17,9.1,-0.9,4.1,0,0,41
18/11/2023,2023,11,18,11.3,0,5.7,0,0.3,41.220186987216174
19/11/2023,2023,11,19,10.4,4.3,7.4,0,7.7,43
20/11/2023,2023,11,20,9.65,0.44999999999999996,5.075000000000002,0,0,43
21/11/2023,2023,11,21,8.6,0.2,4.4,0,9.8,43
22/11/2023,2023,11,22,7.8,3.3,5.6,0,0.4,36
23/11/2023,2023,11,23,7.6,-0.2,3.7,0,0,37
24/11/2023,2023,11,24,7.3,-2.2,2.6,0,0,36.5
25/11/2023,2023,11,25,7.3,-1.1,3.1,0,0,36.5
26/11/2023,2023,11,26,5.3,-1.7,1.8,0,0,36.5
27/11/2023,2023,11,27,6.9,1.7,4.3,0,0,37
28/11/2023,2023,11,28,4.5,-0.9,1.8,0,0,41.220186987216174
29/11/2023,2023,11,29,5,-3.1,1,0,0,41.220186987216174
30/11/2023,2023,11,30,5.6,-2.2,1.7,0,5,41.220186987216174
12/01/2023,2023,12,1,5.7,3.2,4.5,0,13.1,36
12/02/2023,2023,12,2,9.2,3.8,6.5,0,12.9,50
12/03/2023,2023,12,3,9,4.9,7,0,6,40
12/04/2023,2023,12,4,10.5,5.3,7.9,0,49.8,40
12/05/2023,2023,12,5,12.5,8.3,10.4,0,7.7,33
12/06/2023,2023,12,6,9.7,6.8,8.3,0,2.2,35
12/07/2023,2023,12,7,6.8,4.2,5.5,0,5.7,40
12/08/2023,2023,12,8,6.6,0.3,3.5,0,0,37
12/09/2023,2023,12,9,4.9,0.6,2.8,0,14.8,51
12/10/2023,2023,12,10,7.7,4.6,6.2,0,12.9,42
12/11/2023,2023,12,11,7.7,4.2,6,0,0,32
12/12/2023,2023,12,12,7.4,1.7,4.6,0,0,41.5
13/12/2023,2023,12,13,9.5,0.7,5.1,0,0,41.5
14/12/2023,2023,12,14,7.4,5.5,6.5,0,3.6,32
15/12/2023,2023,12,15,10.7,5.9,8.3,0,5.2,32
16/12/2023,2023,12,16,8.9,5.1,7,0,0,41.220186987216174
17/12/2023,2023,12,17,9.4,1.3,5.4,0,0,42
18/12/2023,2023,12,18,8.8,4.2,6.5,0,2.7,33
19/12/2023,2023,12,19,11,6.9,9,0,11,37.5
20/12/2023,2023,12,20,10.2,8.4,9.3,0,4.4,37.5
21/12/2023,2023,12,21,9.9,8.5,9.2,0,5.7,37.5
22/12/2023,2023,12,22,9.2,5.5,7.4,0,3.8,50
23/12/2023,2023,12,23,7,-0.4,3.3,0,0,46
24/12/2023,2023,12,24,7.1,-1.1,3,0,0,35
25/12/2023,2023,12,25,10.7,4.9,7.8,0,7.6,48
26/12/2023,2023,12,26,11,4.9,8,0,2.8,51
27/12/2023,2023,12,27,11.9,6.5,9.2,0,1.1,44
28/12/2023,2023,12,28,12.1,9.2,10.7,0,4.3,64
29/12/2023,2023,12,29,12.4,7.5,10,0,1.4,51.75
30/12/2023,2023,12,30,13.2,8.4,10.8,0,6.4,53
31/12/2023,2023,12,31,10.6,3.9,7.3,0,0,54
01/01/2024,2024,1,1,6.3,0.9,3.6,0,0,64
01/02/2024,2024,1,2,7.8,3.8,5.8,0,9.8,41.220186987216174
01/03/2024,2024,1,3,10.2,5.2,7.7,0,0.7,41.220186987216174
01/04/2024,2024,1,4,10.2,3.7,7,0,10.3,36
01/05/2024,2024,1,5,7.5,3.6,5.6,0,5,58
01/06/2024,2024,1,6,6.9,0.2,3.6,0,6.3,63
01/07/2024,2024,1,7,4.6,-1.3,1.7,0,0,52.333333333333336
01/08/2024,2024,1,8,3.4,0.9,2.2,0,32.6,47
01/09/2024,2024,1,9,5.6000000000000005,0.8500000000000001,3.2750000000000012,0,6,53
01/10/2024,2024,1,10,6.2,2.1,4.2,0,0,39
01/11/2024,2024,1,11,4.5,-6.4,-1,3,2,79
01/12/2024,2024,1,12,-6.4,-13.4,-9.9,0,0,44
13/01/2024,2024,1,13,-3.2,-13.7,-8.5,0,0,33
14/01/2024,2024,1,14,-1.8,-9.3,-5.6,0,0,48.75
15/01/2024,2024,1,15,0.7,-8.7,-4,0,0,52
16/01/2024,2024,1,16,1.4,-6.2,-2.4,0,0,38.5
17/01/2024,2024,1,17,-0.725,-9.475,-5.125,27.8,24.6,32
18/01/2024,2024,1,18,0.2,-3.8,-1.8,6,6,32
19/01/2024,2024,1,19,2,-0.2,0.9,0,14.7,32
20/01/2024,2024,1,20,4.4,0.8,2.6,0,0,32
21/01/2024,2024,1,21,7.5,1.6,4.6,0,12.4,32
22/01/2024,2024,1,22,7.6,4.9,6.3,0,14.4,41.220186987216174
23/01/2024,2024,1,23,9.7,6.7,8.2,0,13.5,41.220186987216174
24/01/2024,2024,1,24,8.2,5.9,7.1,0,13.3,41
25/01/2024,2024,1,25,8.2,7,7.6,0,4.9,33
26/01/2024,2024,1,26,12.4,7.3,9.9,0,11.9,37
27/01/2024,2024,1,27,11.8,7.8,9.8,0,39.7,35
28/01/2024,2024,1,28,13.3,8.9,11.1,0,16.1,36.333333333333336
29/01/2024,2024,1,29,14.3,8.2,11.3,0,4.6,34
30/01/2024,2024,1,30,13.8,9.2,11.5,0,1.8,32
31/01/2024,2024,1,31,13.6,8.8,11.2,0,8.9,48
02/01/2024,2024,2,1,13.6,8.5,11.1,0,1.5,36
02/02/2024,2024,2,2,11.2,7.3,9.3,0,0.3,36
02/03/2024,2024,2,3,8.6,4,6.3,0,0.2,38
02/04/2024,2024,2,4,7.6,1.4,4.5,0,0,31
02/05/2024,2024,2,5,6.1,0.3,3.2,0,0,32
02/06/2024,2024,2,6,7.2,3.1,5.2,0,0,33
02/07/2024,2024,2,7,8.1,2.2,5.2,0,0.8,43
02/08/2024,2024,2,8,7.3,3.9,5.6,0,0,36
02/09/2024,2024,2,9,7,-0.5,3.3,0,0,37
02/10/2024,2024,2,10,8,2.3,5.2,0,1.9,39.5
02/11/2024,2024,2,11,7.5,4.8,6.2,0,21.9,39.5
02/12/2024,2024,2,12,8,4,6,0,7.4,44
13/02/2024,2024,2,13,7.8,1,4.4,0,0,34
14/02/2024,2024,2,14,7.6,-2,2.8,0,0,39
15/02/2024,2024,2,15,7.7,-0.6,3.6,0,0,41
16/02/2024,2024,2,16,10.4,-3.9,3.3,0,0,39.666666666666664
17/02/2024,2024,2,17,8.7,0.7,4.7,0,0,37.5
18/02/2024,2024,2,18,8.4,3.3,5.9,0,0,41
19/02/2024,2024,2,19,9.9,1.5,5.7,0,3.4,41
20/02/2024,2024,2,20,9.3,5,7.2,0,3.6,41.220186987216174
21/02/2024,2024,2,21,10.7,6.4,8.6,0,9.1,41.220186987216174
22/02/2024,2024,2,22,12,5.1,8.6,0,5.3,32
23/02/2024,2024,2,23,10.6,1.5,6.1,0,0,32
24/02/2024,2024,2,24,9.3,6,7.7,0,0.5,32
25/02/2024,2024,2,25,10.5,2,6.3,0,5.6,61
26/02/2024,2024,2,26,6.7,1.6,4.2,0,0,68
27/02/2024,2024,2,27,4.4,-2.5,1,1,3.6,63
28/02/2024,2024,2,28,8.9,1.6,5.3,0,17.1,53
29/02/2024,2024,2,29,7.625,0.6750000000000007,4.200000000000001,0,4.5,48
03/01/2024,2024,3,1,6.2,2.6,4.4,0,2.6,52
03/02/2024,2024,3,2,8.3,0.5,4.4,2,2,43
03/03/2024,2024,3,3,4.2,0.6,2.4,1,21.7,39
03/04/2024,2024,3,4,5.5,0.4,3,0,0.2,34
03/05/2024,2024,3,5,6.05,1.0250000000000004,3.550000000000002,0.7499999999999991,6.625,42
03/06/2024,2024,3,6,4.5,-0.1,2.2,0,0,38.666666666666664
03/07/2024,2024,3,7,7,-1.9,2.6,0,0,36.5
03/08/2024,2024,3,8,7.3,3.4,5.4,0,1.6,35
03/09/2024,2024,3,9,10.5,5.2,7.9,0,0.5,71
03/10/2024,2024,3,10,7.325,1.6500000000000004,4.525000000000002,0,0.4,61
03/11/2024,2024,3,11,7.5,2.8,5.2,0,12.3,48
03/12/2024,2024,3,12,10.9,5.6,8.3,0,2.4,37
13/03/2024,2024,3,13,10.2,3.2,6.7,0,0,39
14/03/2024,2024,3,14,9.6,0.6,5.1,0,0,46.25
15/03/2024,2024,3,15,11,1.9,6.5,0,0,41.333333333333336
16/03/2024,2024,3,16,16,1.5,8.8,0,0,38
17/03/2024,2024,3,17,15.1,4.6,9.9,0,0,39
18/03/2024,2024,3,18,12.2,3.1,7.7,0,0,31
19/03/2024,2024,3,19,12,3.9,8,0,0,31
20/03/2024,2024,3,20,11.8,4.7,8.3,0,1.2,35
21/03/2024,2024,3,21,13.3,6.7,10,0,0,33
22/03/2024,2024,3,22,10.8,7.5,9.2,0,4.1,33
23/03/2024,2024,3,23,9.9,6.9,8.4,0,9,31
24/03/2024,2024,3,24,13,1.4,7.2,0,0,33
25/03/2024,2024,3,25,11.7,7.2,9.5,0,0.4,39
26/03/2024,2024,3,26,13.4,6.7,10.1,0,10.8,32
27/03/2024,2024,3,27,10.5,5.5,8,0,27.2,42
28/03/2024,2024,3,28,10.6,5.5,8.1,0,2,55
29/03/2024,2024,3,29,11.8,5.9,8.9,0,2.2,32
30/03/2024,2024,3,30,10.3,1.9,6.1,0,0,33
31/03/2024,2024,3,31,12.3,1.6,7,0,0,40.5
04/01/2024,2024,4,1,15.7,5.8,10.8,0,0,40
04/02/2024,2024,4,2,12.6,7.6,10.1,0,3.8,42
04/03/2024,2024,4,3,10,4.3,7.2,0,0,42
04/04/2024,2024,4,4,10.1,3.7,6.9,0,0,52
04/05/2024,2024,4,5,11.9,4.8,8.4,0,0,31
04/06/2024,2024,4,6,11.8,3.2,7.5,0,0.8,31
04/07/2024,2024,4,7,12.7,4.8,8.8,0,0.2,38
04/08/2024,2024,4,8,9.6,5.9,7.8,0,8.8,50
04/09/2024,2024,4,9,12.8,5.7,9.3,0,0,34
04/10/2024,2024,4,10,13.8,2.8,8.3,0,0,38.25
04/11/2024,2024,4,11,10.2,7.2,8.7,0,5,40.666666666666664
04/12/2024,2024,4,12,11.6,6.7,9.2,0,0.2,44
13/04/2024,2024,4,13,12.5,7,9.8,0,0,42
14/04/2024,2024,4,14,12.7,4.6,8.7,0,0,43
15/04/2024,2024,4,15,11.75,6.375000000000001,9.100000000000001,0,0.4,48
16/04/2024,2024,4,16,11.8,5.3,8.6,0,0,50
17/04/2024,2024,4,17,12.6,0,6.3,0,0,46.666666666666664
18/04/2024,2024,4,18,14.1,2.5,8.3,0,0,35
19/04/2024,2024,4,19,15.5,2.7,9.1,0,0,44.333333333333336
20/04/2024,2024,4,20,20.7,4,12.4,0,1.4,67
21/04/2024,2024,4,21,13.5,5.8,9.7,0,0,41
22/04/2024,2024,4,22,13.8,3.5,8.7,0,0,32
23/04/2024,2024,4,23,18.4,3.3,10.9,0,0,46.666666666666664
24/04/2024,2024,4,24,12.1,8.8,10.5,0,3.3,42
25/04/2024,2024,4,25,10.7,8,9.4,0,21.7,38.333333333333336
26/04/2024,2024,4,26,14.6,8.7,11.7,0,6.6,37
27/04/2024,2024,4,27,11.1,8.8,10,0,6.8,40
28/04/2024,2024,4,28,12.8,7.9,10.4,0,0.5,46
29/04/2024,2024,4,29,12.3,8.350000000000001,10.375000000000002,0,0,37
30/04/2024,2024,4,30,12.7,5.1,8.9,0,0.2,32
05/01/2024,2024,5,1,14.3,4.2,9.3,0,0,38.75
05/02/2024,2024,5,2,15.7,3.7,9.7,0,0,31
05/03/2024,2024,5,3,20.2,6.7,13.5,0,0,33.333333333333336
05/04/2024,2024,5,4,16.6,10.1,13.4,0,0,43
05/05/2024,2024,5,5,13.1,9.7,11.4,0,4.7,43
05/06/2024,2024,5,6,15.1,8,11.6,0,0.2,42
05/07/2024,2024,5,7,18.3,8.1,13.2,0,0,48
05/08/2024,2024,5,8,15.7,6.2,11,0,0,44
05/09/2024,2024,5,9,18.1,5.7,11.9,0,0,37
05/10/2024,2024,5,10,21.1,7.8,14.5,0,0,42.333333333333336
05/11/2024,2024,5,11,20.5,9.7,15.1,0,0,42.5
05/12/2024,2024,5,12,18.5,12.3,15.4,0,0,40
13/05/2024,2024,5,13,17.5,11.9,14.7,0,0,36
14/05/2024,2024,5,14,17.4,8.8,13.1,0,0,33
15/05/2024,2024,5,15,18.474999999999998,10.675,14.575,0,0,32
16/05/2024,2024,5,16,19.6,11.2,15.4,0,0,60
17/05/2024,2024,5,17,16.1,8.8,12.5,0,0,70
18/05/2024,2024,5,18,13.6,8.3,11,0,2.6,48.75
19/05/2024,2024,5,19,15.3,8.4,11.9,0,0,31
20/05/2024,2024,5,20,16.8,7.6,12.2,0,0,34
21/05/2024,2024,5,21,12.1,8.5,10.3,0,20.2,82
22/05/2024,2024,5,22,15.8,7.3,11.6,0,0,59
23/05/2024,2024,5,23,16.4,9.2,12.8,0,0,40
24/05/2024,2024,5,24,13.2,10.3,11.8,0,3.8,53.75
25/05/2024,2024,5,25,15,9.4,12.2,0,1.8,44
26/05/2024,2024,5,26,12.6,9,10.8,0,10.4,37
27/05/2024,2024,5,27,16.8,10.5,13.7,0,0,40.333333333333336
28/05/2024,2024,5,28,15.9,10.8,13.4,0,9.2,35
29/05/2024,2024,5,29,14.8,6.2,10.5,0,1,35
30/05/2024,2024,5,30,16.1,8.9,12.5,0,0,35.666666666666664
31/05/2024,2024,5,31,17.4,6.8,12.1,0,0,35
06/01/2024,2024,6,1,18,11.4,14.7,0,4,35
06/02/2024,2024,6,2,13.8,11.2,12.5,0,19,39
06/03/2024,2024,6,3,16.325000000000003,9.575,12.950000000000001,0,10.5,48
06/04/2024,2024,6,4,17.1,10,13.6,0,5.6,56
06/05/2024,2024,6,5,17.8,8.1,13,0,0,35
06/06/2024,2024,6,6,18.1,8,13.1,0,0,37
06/07/2024,2024,6,7,19.8,8.4,14.1,0,0,40
06/08/2024,2024,6,8,22.7,10.2,16.5,0,0,42
06/09/2024,2024,6,9,22.5,12.1,17.3,0,0,35
06/10/2024,2024,6,10,19.6,10.6,15.1,0,0,38
06/11/2024,2024,6,11,18.8,12.3,15.6,0,2,59
06/12/2024,2024,6,12,17.3,10.1,13.7,0,1.2,31
13/06/2024,2024,6,13,19.6,8,13.8,0,0,35
14/06/2024,2024,6,14,17.1,9.8,13.5,0,0.9,40
15/06/2024,2024,6,15,16,10.2,13.1,0,0,41.25
16/06/2024,2024,6,16,14.5,9.4,12,0,5.8,36
17/06/2024,2024,6,17,16.4,11.2,13.8,0,0.8,37
18/06/2024,2024,6,18,18.2,11.7,15,0,0,37
19/06/2024,2024,6,19,21,9.2,15.1,0,0,36.5
20/06/2024,2024,6,20,23.1,10.3,16.7,0,0,33
21/06/2024,2024,6,21,24.2,11.8,18,0,0,35
22/06/2024,2024,6,22,21.3,15,18.2,0,0,36
23/06/2024,2024,6,23,19.9,12.3,16.1,0,0,44
24/06/2024,2024,6,24,19.9,11.3,15.6,0,0,36
25/06/2024,2024,6,25,21.325,12.600000000000001,16.975,0,0,33
26/06/2024,2024,6,26,20.366666666666664,12.866666666666667,16.633333333333336,0,2.7,36
27/06/2024,2024,6,27,15.6,12.7,14.2,0,5.6,32
28/06/2024,2024,6,28,18.6,11.4,15,0,5.8,35
29/06/2024,2024,6,29,20.5,14.5,17.5,0,0.2,34
30/06/2024,2024,6,30,23.5,14.8,19.2,0,0,36
07/01/2024,2024,7,1,20.7,13.8,17.3,0,0,33
07/02/2024,2024,7,2,20.1,12.7,16.4,0,0,35
07/03/2024,2024,7,3,20,11.1,15.6,0,0,34.666666666666664
07/04/2024,2024,7,4,21.5,12,16.8,0,0,34.666666666666664
07/05/2024,2024,7,5,24.2,12.7,18.5,0,0,62
07/06/2024,2024,7,6,24,15,19.5,0,0,54
07/07/2024,2024,7,7,27.6,13.1,20.4,0,0,58
07/08/2024,2024,7,8,24.325000000000003,13.2,18.800000000000004,0,0,58
07/09/2024,2024,7,9,25.26666666666667,13.6,19.466666666666672,0,0,58
07/10/2024,2024,7,10,24.8,14.6,19.7,0,0,54
07/11/2024,2024,7,11,22.9,14.7,18.8,0,0,38
07/12/2024,2024,7,12,22.6,14.4,18.5,0,0,36
13/07/2024,2024,7,13,23.6,16.6,20.1,0,0,36
14/07/2024,2024,7,14,25,15.9,20.5,0,0,36.666666666666664
15/07/2024,2024,7,15,23,14.6,18.8,0,0,42
16/07/2024,2024,7,16,24.5,14.4,19.5,0,0,38
17/07/2024,2024,7,17,28.1,15.8,22,0,0,39
18/07/2024,2024,7,18,26.3,16.4,21.4,0,0,39
19/07/2024,2024,7,19,27.1,15.2,21.2,0,0,33
20/07/2024,2024,7,20,26.2,14.8,20.5,0,0,36
21/07/2024,2024,7,21,22.8,15.3,19.1,0,0,43
22/07/2024,2024,7,22,22.5,13.4,18,0,0,41
23/07/2024,2024,7,23,22,12.9,17.5,0,0,44
24/07/2024,2024,7,24,23.8,12.5,18.2,0,0,35
25/07/2024,2024,7,25,21.6,15.6,18.6,0,0,43
26/07/2024,2024,7,26,21.3,12,16.7,0,0,40.75
27/07/2024,2024,7,27,21.4,13.6,17.5,0,0,40.666666666666664
28/07/2024,2024,7,28,22.1,13.2,17.7,0,0,36
29/07/2024,2024,7,29,18.1,15.1,16.6,0,19,39.5
30/07/2024,2024,7,30,21.2,15.6,18.4,0,0,36
31/07/2024,2024,7,31,21.8,16.7,19.3,0,0.8,36
08/01/2024,2024,8,1,23.8,14.7,19.3,0,0,31
08/02/2024,2024,8,2,26.6,16.1,21.4,0,0,31
08/03/2024,2024,8,3,24.2,13.7,19,0,0,33
08/04/2024,2024,8,4,26.9,14.3,20.6,0,0,32
08/05/2024,2024,8,5,26.4,14.7,20.6,0,0,32
08/06/2024,2024,8,6,26.025,14.7,20.400000000000002,0,0,36
08/07/2024,2024,8,7,23.2,13.9,18.6,0,0,33.666666666666664
08/08/2024,2024,8,8,24.6,14.3,19.5,0,0,34
08/09/2024,2024,8,9,26.9,15.8,21.4,0,0,36
08/10/2024,2024,8,10,25,15.8,20.4,0,0,38
08/11/2024,2024,8,11,21.7,15.9,18.8,0,0.3,36
08/12/2024,2024,8,12,19.1,15.9,17.5,0,0,37
13/08/2024,2024,8,13,21,16.4,18.7,0,0,37
14/08/2024,2024,8,14,21.7,16,18.85,0,0,37
15/08/2024,2024,8,15,24,13.7,18.9,0,0,36
16/08/2024,2024,8,16,22.1,14.8,18.5,0,0,41.220186987216174
17/08/2024,2024,8,17,23.7,13.2,18.5,0,0,45
18/08/2024,2024,8,18,23.5,16.1,19.8,0,9.7,49
19/08/2024,2024,8,19,23.2,13.5,18.4,0,1.5,47
20/08/2024,2024,8,20,21.9,15.4,18.7,0,0.5,47
21/08/2024,2024,8,21,19.5,14.3,16.9,0,0,31
22/08/2024,2024,8,22,18.8,14,16.4,0,1.4,33
23/08/2024,2024,8,23,16.8,13.4,15.1,0,6.2,32
24/08/2024,2024,8,24,19.9,12.9,16.4,0,26.7,34
